id	profile	name	region	sector	subsector	col	row	ni	nr	notes
ORI-CAS-A0104	43I3A4H-1H	Munerbrul	ORI	CAS-01	A	01	04	1	H	
ORI-CAS-A0105	32B0V1X-0H	Draithekouaek	ORI	CAS-01	A	01	05	0	H	
ORI-CAS-A0106	54M0V0C-0H	Eik	ORI	CAS-01	A	01	06	0	H	
ORI-CAS-A0108	54M0V0T-0H	Thox	ORI	CAS-01	A	01	08	0	H	
ORI-CAS-A0109	55M0V0--0H	Strmiiux	ORI	CAS-01	A	01	09	0	H	pending-link:ORI-CAS-E0101;pending-link:ORI-CAS-E0201
ORI-CAS-A0110	42M1V3W-0H	Vsilemvaelevou	ORI	CAS-01	A	01	10	0	H	pending-link:ORI-CAS-E0102;pending-link:ORI-CAS-E0201;pending-link:ORI-CAS-E0101;pending-link:ORI-CAS-E0202;pending-link:ORI-CAS-E0301
ORI-CAS-A0201	32T0V0--1H	Breoukoththix	ORI	CAS-01	A	02	01	1	H	
ORI-CAS-A0202	34C1E1P-1H	Almdrodrex	ORI	CAS-01	A	02	02	1	H	
ORI-CAS-A0203	12T2C4--3H	Exithourithoai	ORI	CAS-01	A	02	03	3	H	
ORI-CAS-A0204	22M1E0C-1H	Drrakimaithidr	ORI	CAS-01	A	02	04	1	H	
ORI-CAS-A0206	21C3C2X-2H	Voes	ORI	CAS-01	A	02	06	2	H	
ORI-CAS-A0209	32M2L3X-1H	Ailomstrux	ORI	CAS-01	A	02	09	1	H	
ORI-CAS-A0210	31M0V0H-0H	Saexothvae	ORI	CAS-01	A	02	10	0	H	pending-link:ORI-CAS-E0201;pending-link:ORI-CAS-E0101;pending-link:ORI-CAS-E0202;pending-link:ORI-CAS-E0301;pending-link:ORI-CAS-E0401
ORI-CAS-A0303	52M2A4--1H	Mekbroth	ORI	CAS-01	A	03	03	1	H	
ORI-CAS-A0304	21M2L1P-1H	Moxomeis	ORI	CAS-01	A	03	04	1	H	
ORI-CAS-A0305	32T3E1--2H	Oulthes	ORI	CAS-01	A	03	05	2	H	
ORI-CAS-A0308	45M0V0T-0H	Moulambrae	ORI	CAS-01	A	03	08	0	H	
ORI-CAS-A0309	53M1V2T-0H	Thokinso	ORI	CAS-01	A	03	09	0	H	
ORI-CAS-A0310	43T0V0C-1H	Vis	ORI	CAS-01	A	03	10	1	H	pending-link:ORI-CAS-E0302;pending-link:ORI-CAS-E0201;pending-link:ORI-CAS-E0101;pending-link:ORI-CAS-E0402;pending-link:ORI-CAS-E0202;pending-link:ORI-CAS-E0501;pending-link:ORI-CAS-E0301;pending-link:ORI-CAS-E0401
ORI-CAS-A0401	51B0V1P-0H	Droenithiein	ORI	CAS-01	A	04	01	0	H	
ORI-CAS-A0402	53C1E3--0H	Ththokur	ORI	CAS-01	A	04	02	0	H	
ORI-CAS-A0403	42M3A4H-1H	Nkaeastrthouav	ORI	CAS-01	A	04	03	1	H	
ORI-CAS-A0404	43T0V0P-1H	Kdraekoknaesoa	ORI	CAS-01	A	04	04	1	H	
ORI-CAS-A0408	52T0V0C-0H	Kkethathouth	ORI	CAS-01	A	04	08	0	H	
ORI-CAS-A0409	52M1V2--0H	Roaithaaen	ORI	CAS-01	A	04	09	0	H	
ORI-CAS-A0410	53T2A3P-1H	Neixathair	ORI	CAS-01	A	04	10	1	H	pending-link:ORI-CAS-E0201;pending-link:ORI-CAS-E0402;pending-link:ORI-CAS-E0601;pending-link:ORI-CAS-E0501;pending-link:ORI-CAS-E0301;pending-link:ORI-CAS-E0401
ORI-CAS-A0504	53M2A3W-0H	Seikonraesovoa	ORI	CAS-01	A	05	04	0	H	
ORI-CAS-A0505	41M0V0--0H	Exeolerath	ORI	CAS-01	A	05	05	0	H	
ORI-CAS-A0509	32M1E1W-1H	Outhovreiokaer	ORI	CAS-01	A	05	09	1	H	
ORI-CAS-A0601	41T2L4--2H	Einathoux	ORI	CAS-01	A	06	01	2	H	
ORI-CAS-A0603	42T2E1C-1H	Vouxosthouth	ORI	CAS-01	A	06	03	1	H	
ORI-CAS-A0604	22C2A3H-1H	Rvou	ORI	CAS-01	A	06	04	1	H	
ORI-CAS-A0605	12T1A1P-2H	Rdreeknuxemsai	ORI	CAS-01	A	06	05	2	H	
ORI-CAS-A0606	44M2A4H-1H	Kaseas	ORI	CAS-01	A	06	06	1	H	
ORI-CAS-A0608	42I0V0--0H	Elomeith	ORI	CAS-01	A	06	08	0	H	
ORI-CAS-A0609	32I0V0H-0H	Meieth	ORI	CAS-01	A	06	09	0	H	
ORI-CAS-A0610	23T3E1--2H	Souakebrer	ORI	CAS-01	A	06	10	2	H	pending-link:ORI-CAS-E0801;pending-link:ORI-CAS-E0601;pending-link:ORI-CAS-E0501;pending-link:ORI-CAS-E0602;pending-link:ORI-CAS-E0701;pending-link:ORI-CAS-E0401
ORI-CAS-A0702	51I2L2W-0H	Aerbriin	ORI	CAS-01	A	07	02	0	H	
ORI-CAS-A0704	52C0V0--0H	Mstraaes	ORI	CAS-01	A	07	04	0	H	
ORI-CAS-A0705	42M2A3W-1H	Vosakmith	ORI	CAS-01	A	07	05	1	H	
ORI-CAS-A0706	23I2A2--1H	Kstrokeaikemae	ORI	CAS-01	A	07	06	1	H	
ORI-CAS-A0709	31T0V0--1H	Ouxamsaer	ORI	CAS-01	A	07	09	1	H	
ORI-CAS-A0710	30X4S2X-2H	Brouoxabraiex	ORI	CAS-01	A	07	10	2	H	pending-link:ORI-CAS-B0110;pending-link:ORI-CAS-E0801;pending-link:ORI-CAS-E0601;pending-link:ORI-CAS-E0802;pending-link:ORI-CAS-E0702;pending-link:ORI-CAS-E0501;pending-link:ORI-CAS-E0602;pending-link:ORI-CAS-E0701;pending-link:ORI-CAS-F0101;pending-link:ORI-CAS-B0109
ORI-CAS-A0802	51M1V1--0H	Nkenastraiith	ORI	CAS-01	A	08	02	0	H	pending-link:ORI-CAS-B0103;pending-link:ORI-CAS-B0102;pending-link:ORI-CAS-B0101;pending-link:ORI-CAS-B0201;pending-link:ORI-CAS-B0202;pending-link:ORI-CAS-B0203
ORI-CAS-A0803	45M0V0H-0H	Skeianun	ORI	CAS-01	A	08	03	0	H	pending-link:ORI-CAS-B0103;pending-link:ORI-CAS-B0204;pending-link:ORI-CAS-B0102;pending-link:ORI-CAS-B0101;pending-link:ORI-CAS-B0104;pending-link:ORI-CAS-B0202;pending-link:ORI-CAS-B0203
ORI-CAS-A0805	55M1V0R-0H	Thkou	ORI	CAS-01	A	08	05	0	H	pending-link:ORI-CAS-B0204;pending-link:ORI-CAS-B0103;pending-link:ORI-CAS-B0205;pending-link:ORI-CAS-B0206;pending-link:ORI-CAS-B0104;pending-link:ORI-CAS-B0105;pending-link:ORI-CAS-B0106
ORI-CAS-A0808	52B0V0W-0H	Reikthaen	ORI	CAS-01	A	08	08	0	H	pending-link:ORI-CAS-B0107;pending-link:ORI-CAS-B0207;pending-link:ORI-CAS-B0209;pending-link:ORI-CAS-B0208;pending-link:ORI-CAS-B0108;pending-link:ORI-CAS-B0109;pending-link:ORI-CAS-B0106
ORI-CAS-B0102	41T0V0P-1H	Neiein	ORI	CAS-01	B	01	02	1	H	
ORI-CAS-B0103	43I2E1--1H	Raithamdrou	ORI	CAS-01	B	01	03	1	H	
ORI-CAS-B0105	41S2A5T-2H	Drthaioethooul	ORI	CAS-01	B	01	05	2	H	
ORI-CAS-B0106	54M0V2T-0H	Rmaik	ORI	CAS-01	B	01	06	0	H	
ORI-CAS-B0108	32M2E1P-1H	Droothekeaerea	ORI	CAS-01	B	01	08	1	H	
ORI-CAS-B0110	32M0V0X-0H	Aisenmokemeth	ORI	CAS-01	B	01	10	0	H	pending-link:ORI-CAS-F0102;pending-link:ORI-CAS-F0301;pending-link:ORI-CAS-F0201;pending-link:ORI-CAS-F0202;pending-link:ORI-CAS-F0101
ORI-CAS-B0202	23S1V4X-2H	Thal	ORI	CAS-01	B	02	02	2	H	
ORI-CAS-B0205	40M4S2--1H	Strthai	ORI	CAS-01	B	02	05	1	H	
ORI-CAS-B0301	53M0V2--0H	Rri	ORI	CAS-01	B	03	01	0	H	
ORI-CAS-B0305	53M0V0R-0H	Kthuikdrei	ORI	CAS-01	B	03	05	0	H	
ORI-CAS-B0306	55M0V2X-0H	Eireveix	ORI	CAS-01	B	03	06	0	H	
ORI-CAS-B0308	42M1V0C-0H	Brmaethkdraimo	ORI	CAS-01	B	03	08	0	H	
ORI-CAS-B0309	54M1V0H-0H	Unarethastruth	ORI	CAS-01	B	03	09	0	H	
ORI-CAS-B0310	22M2C3--1H	Sstraeirtheniv	ORI	CAS-01	B	03	10	1	H	pending-link:ORI-CAS-F0302;pending-link:ORI-CAS-F0402;pending-link:ORI-CAS-F0501;pending-link:ORI-CAS-F0301;pending-link:ORI-CAS-F0401;pending-link:ORI-CAS-F0201;pending-link:ORI-CAS-F0202;pending-link:ORI-CAS-F0101
ORI-CAS-B0402	12M1E1R-1H	Miaixamvi	ORI	CAS-01	B	04	02	1	H	
ORI-CAS-B0408	55M1E2P-0H	Nnaimouunnsek	ORI	CAS-01	B	04	08	0	H	
ORI-CAS-B0409	52M0V2--0H	Sdriorul	ORI	CAS-01	B	04	09	0	H	
ORI-CAS-B0504	33S1V1W-1H	Kulodrmae	ORI	CAS-01	B	05	04	1	H	
ORI-CAS-B0509	53T0V0R-0H	Struour	ORI	CAS-01	B	05	09	0	H	
ORI-CAS-B0601	53N1V1R-0H	Einadraeaelavv	ORI	CAS-01	B	06	01	0	H	
ORI-CAS-B0603	44M2A2--1H	Meiaeseaek	ORI	CAS-01	B	06	03	1	H	
ORI-CAS-B0605	42C4L2--1H	Strnou	ORI	CAS-01	B	06	05	1	H	
ORI-CAS-B0609	43B2L3T-1H	Kith	ORI	CAS-01	B	06	09	1	H	
ORI-CAS-B0610	52M0V0P-0H	Nvuebrvaiedrdr	ORI	CAS-01	B	06	10	0	H	pending-link:ORI-CAS-F0601;pending-link:ORI-CAS-F0602;pending-link:ORI-CAS-F0801;pending-link:ORI-CAS-F0501;pending-link:ORI-CAS-F0401;pending-link:ORI-CAS-F0701
ORI-CAS-B0701	43I2L2W-1H	Mirnstraith	ORI	CAS-01	B	07	01	1	H	pending-link:ORI-CAS-C0102;pending-link:ORI-CAS-C0101
ORI-CAS-B0705	52T2A1--1S	Naarevan	ORI	CAS-01	B	07	05	1	S	
ORI-CAS-B0707	32M0V0H-0H	Drroithothibre	ORI	CAS-01	B	07	07	0	H	
ORI-CAS-B0708	32S1E3--1H	Koun	ORI	CAS-01	B	07	08	1	H	
ORI-CAS-B0710	42I3A4P-1H	Soulveixnaik	ORI	CAS-01	B	07	10	1	H	pending-link:ORI-CAS-F0601;pending-link:ORI-CAS-F0702;pending-link:ORI-CAS-C0110;pending-link:ORI-CAS-F0602;pending-link:ORI-CAS-F0801;pending-link:ORI-CAS-F0501;pending-link:ORI-CAS-C0109;pending-link:ORI-CAS-F0802;pending-link:ORI-CAS-F0701;pending-link:ORI-CAS-G0101
ORI-CAS-B0801	31T2L4--2H	Rouxanreirakvo	ORI	CAS-01	B	08	01	2	H	pending-link:ORI-CAS-C0202;pending-link:ORI-CAS-C0102;pending-link:ORI-CAS-C0201;pending-link:ORI-CAS-C0101
ORI-CAS-B0802	53I1A5T-0H	Kirimaen	ORI	CAS-01	B	08	02	0	H	pending-link:ORI-CAS-C0102;pending-link:ORI-CAS-C0202;pending-link:ORI-CAS-C0103;pending-link:ORI-CAS-C0203;pending-link:ORI-CAS-C0201;pending-link:ORI-CAS-C0101
ORI-CAS-B0803	33M0V0--0H	Thaeix	ORI	CAS-01	B	08	03	0	H	pending-link:ORI-CAS-C0204;pending-link:ORI-CAS-C0102;pending-link:ORI-CAS-C0202;pending-link:ORI-CAS-C0103;pending-link:ORI-CAS-C0203;pending-link:ORI-CAS-C0101;pending-link:ORI-CAS-C0104
ORI-CAS-B0804	21B2A4--2H	Skusivaer	ORI	CAS-01	B	08	04	2	H	pending-link:ORI-CAS-C0204;pending-link:ORI-CAS-C0102;pending-link:ORI-CAS-C0103;pending-link:ORI-CAS-C0203;pending-link:ORI-CAS-C0205;pending-link:ORI-CAS-C0104;pending-link:ORI-CAS-C0105
ORI-CAS-B0809	22S1E2C-2H	Kstraeokkeokun	ORI	CAS-01	B	08	09	2	H	pending-link:ORI-CAS-C0208;pending-link:ORI-CAS-C0107;pending-link:ORI-CAS-C0209;pending-link:ORI-CAS-C0110;pending-link:ORI-CAS-C0108;pending-link:ORI-CAS-C0109;pending-link:ORI-CAS-C0210;pending-link:ORI-CAS-F0801
ORI-CAS-J0101	32M1V0--1H	Drkaenanaioun	ORI	CAS-01	J	01	01	1	H	
ORI-CAS-J0102	43M1A3--0H	Ounoairovstrou	ORI	CAS-01	J	01	02	0	H	
ORI-CAS-J0104	33T1A3P-1H	Ruthstras	ORI	CAS-01	J	01	04	1	H	
ORI-CAS-J0105	32M0V0C-0H	Meienireiur	ORI	CAS-01	J	01	05	0	H	
ORI-CAS-J0106	43I3L2X-1H	Sstraixathnol	ORI	CAS-01	J	01	06	1	H	
ORI-CAS-J0108	21C2A3C-1H	Nstro	ORI	CAS-01	J	01	08	1	H	
ORI-CAS-J0109	42T2A3C-1H	Raeaes	ORI	CAS-01	J	01	09	1	H	pending-link:ORI-CAS-N0201;pending-link:ORI-CAS-N0101
ORI-CAS-J0204	43M0V0H-0H	Ththeth	ORI	CAS-01	J	02	04	0	H	
ORI-CAS-J0207	32C1V1C-1H	Thaix	ORI	CAS-01	J	02	07	1	H	
ORI-CAS-J0208	41T1V3W-1H	Naix	ORI	CAS-01	J	02	08	1	H	
ORI-CAS-J0209	20N2L0--1H	Usthioleik	ORI	CAS-01	J	02	09	1	H	
ORI-CAS-J0210	32N2E0--1H	Kox	ORI	CAS-01	J	02	10	1	H	pending-link:ORI-CAS-N0301;pending-link:ORI-CAS-N0202;pending-link:ORI-CAS-N0101;pending-link:ORI-CAS-N0401;pending-link:ORI-CAS-N0201
ORI-CAS-J0302	54M0V0P-0H	Kraesarous	ORI	CAS-01	J	03	02	0	H	
ORI-CAS-J0303	52M0V0W-0H	Mielistrouinis	ORI	CAS-01	J	03	03	0	H	
ORI-CAS-J0306	41T2E3--1H	Runomeeith	ORI	CAS-01	J	03	06	1	H	
ORI-CAS-J0308	33M1V0T-1H	Drnu	ORI	CAS-01	J	03	08	1	H	
ORI-CAS-J0309	53M0V1H-0H	Nuthaex	ORI	CAS-01	J	03	09	0	H	
ORI-CAS-J0401	22T3L2H-2H	Braiikevreith	ORI	CAS-01	J	04	01	2	H	
ORI-CAS-J0406	31T2L0X-2S	Braeldrnotheii	ORI	CAS-01	J	04	06	2	S	
ORI-CAS-J0408	43M1A4P-1H	Moethamstretha	ORI	CAS-01	J	04	08	1	H	
ORI-CAS-J0409	52M0V0C-0H	Niinthith	ORI	CAS-01	J	04	09	0	H	
ORI-CAS-J0410	51M1A1R-0S	Seiisodrmai	ORI	CAS-01	J	04	10	0	S	pending-link:ORI-CAS-N0301;pending-link:ORI-CAS-N0501;pending-link:ORI-CAS-N0401;pending-link:ORI-CAS-N0402;pending-link:ORI-CAS-N0201;pending-link:ORI-CAS-N0601
ORI-CAS-J0501	52M2A4X-1H	Braex	ORI	CAS-01	J	05	01	1	H	
ORI-CAS-J0505	42M1E0X-0H	Akiril	ORI	CAS-01	J	05	05	0	H	
ORI-CAS-J0508	53C1V2T-0H	Riox	ORI	CAS-01	J	05	08	0	H	
ORI-CAS-J0601	52C2A3X-0H	Vbraekovdri	ORI	CAS-01	J	06	01	0	H	
ORI-CAS-J0605	53M3L4P-1H	Brouth	ORI	CAS-01	J	06	05	1	H	
ORI-CAS-J0606	33N2A3W-1H	Keusirveiisbre	ORI	CAS-01	J	06	06	1	H	
ORI-CAS-J0607	52M0V0W-0H	Ssixathithadra	ORI	CAS-01	J	06	07	0	H	
ORI-CAS-J0608	43M1E0C-0H	Kkou	ORI	CAS-01	J	06	08	0	H	
ORI-CAS-J0609	43T2C1--1H	Kokamdraakeil	ORI	CAS-01	J	06	09	1	H	
ORI-CAS-J0702	41M1E2P-0H	Nithobrvaisonk	ORI	CAS-01	J	07	02	0	H	
ORI-CAS-J0705	51T0V0P-0H	Thaeremeix	ORI	CAS-01	J	07	05	0	H	
ORI-CAS-J0708	42C0V0W-0H	Braenovouth	ORI	CAS-01	J	07	08	0	H	
ORI-CAS-J0709	32T1V1T-1H	Eilidraex	ORI	CAS-01	J	07	09	1	H	
ORI-CAS-J0801	11M2C1W-2H	Strethimain	ORI	CAS-01	J	08	01	2	H	pending-link:ORI-CAS-K0101;pending-link:ORI-CAS-K0202;pending-link:ORI-CAS-K0102;pending-link:ORI-CAS-K0201
ORI-CAS-J0803	51I0V1P-0H	Nouasokeox	ORI	CAS-01	J	08	03	0	H	pending-link:ORI-CAS-K0104;pending-link:ORI-CAS-K0101;pending-link:ORI-CAS-K0102;pending-link:ORI-CAS-K0204;pending-link:ORI-CAS-K0202;pending-link:ORI-CAS-K0203;pending-link:ORI-CAS-K0103
ORI-CAS-J0804	40T1V0X-1H	Breiorbrbraeth	ORI	CAS-01	J	08	04	1	H	pending-link:ORI-CAS-K0104;pending-link:ORI-CAS-K0105;pending-link:ORI-CAS-K0102;pending-link:ORI-CAS-K0204;pending-link:ORI-CAS-K0205;pending-link:ORI-CAS-K0203;pending-link:ORI-CAS-K0103
ORI-CAS-J0805	52M2C2H-0H	Kunekstreievru	ORI	CAS-01	J	08	05	0	H	pending-link:ORI-CAS-K0206;pending-link:ORI-CAS-K0104;pending-link:ORI-CAS-K0105;pending-link:ORI-CAS-K0204;pending-link:ORI-CAS-K0205;pending-link:ORI-CAS-K0106;pending-link:ORI-CAS-K0103
ORI-CAS-J0806	12M2L1R-2H	Ndrosesaledree	ORI	CAS-01	J	08	06	2	H	pending-link:ORI-CAS-K0206;pending-link:ORI-CAS-K0104;pending-link:ORI-CAS-K0105;pending-link:ORI-CAS-K0205;pending-link:ORI-CAS-K0207;pending-link:ORI-CAS-K0106;pending-link:ORI-CAS-K0107
ORI-CAS-J0807	53I2A0--0S	Kbrunodrol	ORI	CAS-01	J	08	07	0	S	pending-link:ORI-CAS-K0206;pending-link:ORI-CAS-K0105;pending-link:ORI-CAS-K0207;pending-link:ORI-CAS-K0208;pending-link:ORI-CAS-K0106;pending-link:ORI-CAS-K0107;pending-link:ORI-CAS-K0108
ORI-CAS-J0808	32C2L1--1S	Neiothesaekest	ORI	CAS-01	J	08	08	1	S	pending-link:ORI-CAS-K0207;pending-link:ORI-CAS-K0208;pending-link:ORI-CAS-K0109;pending-link:ORI-CAS-K0106;pending-link:ORI-CAS-K0209;pending-link:ORI-CAS-K0107;pending-link:ORI-CAS-K0108
